ID,name,category,main_category,currency,deadline,goal,launched,pledged,state,backers,country,usd pledged,usd_pledged_real,usd_goal_real,split,Days to deadline
1087827701,Gingerdead House - A Grimm Tower Defense Board Game,Tabletop Games,Games,USD,2016-02-26 00:00:00,10000.0,2016-01-26 13:41:20,21123.52,1,673,US,21123.52,21123.52,10000.0,0.4485036992133255,30
108784620,LOST CHORDS DISCOVERED! Ancient Secrets Revealed!,Music,Music,USD,2013-10-11 00:00:00,1900.0,2013-09-11 04:33:03,25.0,0,3,US,25.0,25.0,1900.0,0.5621116434778943,29
10878465,STÜ - Stew Restaurant in Liverpool!,Restaurants,Food,GBP,2016-01-13 00:00:00,30000.0,2015-12-14 23:31:10,25.0,0,1,GB,38.03,35.83,42996.57,0.49422780296112,29
1087851062,Manifesto Print - Powerful Words Together in Timeless Poster,Graphic Design,Design,USD,2013-04-22 00:00:00,500.0,2013-03-26 23:45:46,1541.0,1,76,US,1541.0,1541.0,500.0,-0.3227668829150769,26
1087855087,"New Orleans Inspired Gumbos, Jambalayas, Etouffees, & Stews",Food,Food,USD,2014-04-04 00:00:00,15000.0,2014-03-14 01:56:41,16330.0,1,53,US,16330.0,16330.0,15000.0,0.056543717377265476,20
108789231,Godspell,Performance Art,Art,USD,2013-06-21 00:00:00,1605.0,2013-06-10 18:13:14,1615.8,1,61,US,1615.8,1615.8,1605.0,-0.2410528872142957,10
1087896293,Quantifying Star Wars: The e-Book,Nonfiction,Publishing,USD,2013-08-14 00:00:00,250.0,2013-07-09 23:05:28,475.0,1,54,US,475.0,475.0,250.0,-1.2996126561032284,35
1087899469,Jeffrey's Town,Animation,Film & Video,USD,2012-01-12 00:00:00,20000.0,2011-12-13 06:30:01,0.0,0,0,US,0.0,0.0,20000.0,0.6484556866935653,29
1087899927,Trans-Canada Highway,Documentary,Film & Video,CAD,2016-01-23 00:00:00,92810.0,2015-12-24 04:14:56,20.0,0,1,CA,14.35,14.22,65967.73,-1.8240906878998504,29
1087903405,SaveSavvy-  World Next Generation App!,Technology,Technology,USD,2014-08-29 00:00:00,100000.0,2014-07-30 23:50:34,0.0,0,0,US,0.0,0.0,100000.0,0.5625989486168396,29
1087903437,Sweet Pea & Friends in The SheepOver,Children's Books,Publishing,USD,2015-04-21 00:00:00,10000.0,2015-03-07 15:22:00,26791.0,1,511,US,26791.0,26791.0,10000.0,1.3740578117674542,44
108791325,Timeline Player,Apps,Technology,GBP,2015-12-13 00:00:00,2500.0,2015-11-13 20:33:31,65.0,0,3,GB,98.99,96.93,3728.0,-1.121575407283227,29
1087919946,"OHIOAN - ""EMPTY / EVERY  MT""",Country & Folk,Music,USD,2015-03-05 00:00:00,5300.0,2015-02-05 18:18:48,2576.0,0,35,US,2576.0,2576.0,5300.0,0.15654919885426333,27
108792100,Like An Animal-A True Zombie Apocalypse Novel,Fiction,Publishing,USD,2012-07-21 00:00:00,5100.0,2012-06-21 06:12:13,6.0,0,2,US,6.0,6.0,5100.0,-0.13243501571699678,29
1087933082,Hologram Vision - Smartphones and Tablets into Holograms,Gadgets,Technology,USD,2016-10-15 00:00:00,9000.0,2016-09-15 21:54:22,1626.0,0,19,US,357.0,1626.0,9000.0,0.4483645638870964,29
1087962201,The Garrepy Project,Graphic Design,Design,USD,2014-03-21 00:00:00,1000.0,2014-02-20 00:06:05,40.0,0,3,US,40.0,40.0,1000.0,-0.0876592916384394,28
1087963918,"Daddy, NOW I Understand",Documentary,Film & Video,USD,2015-05-09 00:00:00,5000.0,2015-03-10 02:06:23,170.0,0,4,US,170.0,170.0,5000.0,0.046184808585983055,59
1087968400,Postcard Views of Durham: The Calendar,Places,Photography,USD,2017-11-24 00:00:00,3000.0,2017-11-13 04:39:23,7241.0,1,185,US,25.0,7241.0,3000.0,0.07868301326801752,10
1087974131,THE SPACEBASS:01 (SPECIAL FIRST EDITION),Technology,Technology,USD,2013-04-14 00:00:00,20000.0,2013-03-15 10:06:26,2547.0,0,5,US,2547.0,2547.0,20000.0,-1.2744296896333327,29
1087975807,SleeKeys: a physical keyboard for your smartphone,Hardware,Technology,USD,2013-06-23 00:00:00,30000.0,2013-05-24 05:36:32,9852.0,0,50,US,9852.0,9852.0,30000.0,1.172778992101143,29
1087992353,Mission to Moldova / Romania (MMR),Photo,Journalism,USD,2015-06-07 00:00:00,100000.0,2015-05-08 15:07:01,25.0,0,1,US,25.0,25.0,100000.0,0.4852497144619648,29
1088027507,"""Polkadot ____ "" A Gender Non-Binary Children's Book Series",Children's Books,Publishing,USD,2012-04-20 00:00:00,8000.0,2012-03-21 21:50:49,8823.0,1,269,US,8823.0,8823.0,8000.0,1.2131367683887109,29
1088047671,We are ShyLight // A creative agency built on passion.,Design,Design,USD,2014-08-06 00:00:00,30000.0,2014-07-07 19:32:35,70.0,0,4,US,70.0,70.0,30000.0,-0.0749024554319465,29
1088056262,Missing You,Shorts,Film & Video,USD,2013-11-09 00:00:00,5000.0,2013-10-10 18:04:14,5555.95,1,94,US,5555.95,5555.95,5000.0,-1.4947336646241765,29
1088068760,"Plot, Airbrush, Laser, Dispense. Tooli the creative CNC tool",Fabrication Tools,Technology,AUD,2015-08-10 00:00:00,65000.0,2015-07-01 02:02:00,66759.0,1,54,AU,51194.77,49315.95,48016.55,0.08526767212019795,39
1088081266,Curious Iconic Craft: Designing magazines that people love,Graphic Design,Design,GBP,2013-07-01 00:00:00,13000.0,2013-06-06 14:39:59,18715.0,1,828,GB,28651.74,28017.73,19461.95,-0.43753190967619016,24
10880890,DO NOT DISTURB - A Short Film,Shorts,Film & Video,USD,2013-11-09 00:00:00,35000.0,2013-10-10 18:01:23,6546.0,0,33,US,6546.0,6546.0,35000.0,0.28948048153905664,29
1088089748,Boston Underground Film Festival 2011,Film & Video,Film & Video,USD,2011-03-02 00:00:00,5500.0,2011-01-31 18:00:10,5970.0,1,103,US,5970.0,5970.0,5500.0,2.1289511129048773,29
1088091275,HAVOCmini Racing QuadCopter Freestyle Drone,Gadgets,Technology,USD,2015-12-17 00:00:00,500.0,2015-11-17 17:23:43,1449.0,1,12,US,1449.0,1449.0,500.0,-0.406341778429358,29
1088107467,BUDDY - Your Curly Cress Haired Friend,Product Design,Design,GBP,2017-04-22 00:00:00,50.0,2017-03-28 17:24:24,17.0,0,2,GB,0.0,22.0,64.7,-0.6602471736765059,24
1088107528,a source of light- new WATERSHIP DOWN album,Rock,Music,USD,2011-12-21 00:00:00,450.0,2011-10-22 22:48:15,450.0,1,16,US,450.0,450.0,450.0,-0.14792848916995466,59
1088118612,Mosaic Photo Quilts - Turning Family Photos into Art,Graphic Design,Design,USD,2014-08-31 00:00:00,15000.0,2014-08-01 18:02:19,0.0,0,0,US,0.0,0.0,15000.0,1.1835929742190188,29
1088120384,"Poetry 'n Lotion ""Electric Acres"" Vinyl Pressing",Rock,Music,USD,2013-09-09 00:00:00,3500.0,2013-07-26 20:43:42,3828.0,1,81,US,3828.0,3828.0,3500.0,-0.5574265652021003,44
1088121252,Meat Taffy Apparel,Apparel,Fashion,USD,2015-05-05 00:00:00,2000.0,2015-03-26 22:57:54,316.0,0,3,US,316.0,316.0,2000.0,-0.6941815283576401,39
1088122757,The Legacy of Jiraiya,Fiction,Publishing,USD,2015-06-26 00:00:00,2000.0,2015-05-27 18:47:10,2131.0,1,55,US,2131.0,2131.0,2000.0,-0.17772126163540508,29
1088125292,Curiosity Captured,Photography,Photography,USD,2013-06-14 00:00:00,2000.0,2013-05-15 03:46:25,70.0,0,2,US,70.0,70.0,2000.0,0.7025434515371892,29
1088129803,FACET pyramid iPad stand,Product Design,Design,USD,2012-10-08 00:00:00,15000.0,2012-09-04 23:02:40,17559.0,1,174,US,17559.0,17559.0,15000.0,0.2576096249681459,33
1088148715,Enchained Movie Premiere,Drama,Film & Video,GBP,2015-07-11 00:00:00,1000.0,2015-06-20 16:13:04,0.0,0,0,GB,0.0,0.0,1559.36,0.7942863498534732,20
1088160848,"Shoot, Shield, Slash!",Video Games,Games,USD,2011-07-10 00:00:00,4000.0,2011-06-20 23:56:32,10.0,0,1,US,10.0,10.0,4000.0,-0.16040062248821738,19
1088165832,"Wine-O®, Bingo for Wine Lovers®",Tabletop Games,Games,USD,2015-03-27 00:00:00,15000.0,2015-02-20 20:45:48,2766.0,0,13,US,2766.0,2766.0,15000.0,-0.8168634521438893,34
1088169244,Road Dove,Shorts,Film & Video,USD,2013-01-24 00:00:00,700.0,2012-12-25 01:02:54,5.0,0,1,US,5.0,5.0,700.0,0.6702406500702461,29
1088177623,Confections in Ireland!,Photography,Photography,USD,2010-06-23 00:00:00,800.0,2010-06-07 16:08:07,2025.0,1,33,US,2025.0,2025.0,800.0,-2.530761887479573,15
1088183613,"Co-produce multi-media show ""Babble on, BABALON!""",Performance Art,Art,USD,2011-07-01 00:00:00,900.0,2011-06-01 20:21:58,0.0,0,0,US,0.0,0.0,900.0,-1.5295930760051293,29
1088192273,Drone - Gaming Awesomeness,Product Design,Design,USD,2013-11-23 00:00:00,30000.0,2013-10-23 16:18:52,54057.01,1,804,US,54057.01,54057.01,30000.0,-0.9971310405076806,30
1088194850,Romeo and Juliet: A New Spin on an Old Ballet,Performances,Dance,USD,2016-02-02 00:00:00,2000.0,2015-12-31 05:17:38,2075.0,1,18,US,2075.0,2075.0,2000.0,0.2732165018287761,32
1088195857,The Rebuilding of the Puerto Rican School for Dance,Spaces,Dance,USD,2017-11-12 00:00:00,50000.0,2017-10-13 15:11:54,61.0,0,4,US,20.0,61.0,50000.0,-0.4150713703084872,29
1088205678,DOCUMENTAL: PROTEGER A LA VAQUITA MARINA,Documentary,Film & Video,MXN,2017-05-16 00:00:00,500000.0,2017-04-11 00:22:25,0.0,0,0,MX,0.0,0.0,26695.14,0.1973462111261733,34
1088207503,OWR Roots. Arts. Culture Festival 2017,Festivals,Theater,USD,2017-07-12 00:00:00,7000.0,2017-06-12 18:20:40,0.0,0,0,US,50.0,0.0,7000.0,-0.21335808426303884,29
108820757,"Invest in ""A Beautiful Mess"", Denise Barbarita's 4th CD",Music,Music,USD,2010-10-13 00:00:00,800.0,2010-09-23 04:27:44,1615.0,1,18,US,1615.0,1615.0,800.0,-0.6998380623182839,19
1088212000,Tie Dye Art Shirts,Ready-to-wear,Fashion,USD,2014-08-11 00:00:00,250.0,2014-07-12 00:40:57,124.0,0,7,US,124.0,124.0,250.0,1.0494279664748971,29
10882206,Vända - playing cards redesigned,Product Design,Design,USD,2012-10-08 00:00:00,15000.0,2012-09-10 03:00:46,27553.13,1,742,US,27553.13,27553.13,15000.0,0.003350092814769159,27
1088226048,League of Legends Worlds to Korea GO!,People,Photography,USD,2014-10-07 00:00:00,3600.0,2014-10-05 12:54:51,170.0,0,11,US,170.0,170.0,3600.0,-0.5192627634347744,1
1088237380,The Death Tribe: Street Life,Comic Books,Comics,USD,2016-02-27 00:00:00,1800.0,2016-01-12 11:19:27,195.0,0,8,US,195.0,195.0,1800.0,1.2724718586488737,45
1088238114,Serial Dater,Webseries,Film & Video,USD,2011-04-14 00:00:00,1500.0,2011-03-14 19:07:55,1700.0,1,30,US,1700.0,1700.0,1500.0,0.6040828396106005,30
1088241850,Gain the American Dream: Guiding the Youth to Financial...,Nonfiction,Publishing,USD,2017-05-23 00:00:00,300.0,2017-04-11 04:01:03,0.0,0,0,US,0.0,0.0,300.0,-0.010175994815718134,41
1088261575,BLACK RIVER MEADOW,Horror,Film & Video,GBP,2017-11-15 00:00:00,5000.0,2017-10-25 10:28:52,5364.0,1,107,GB,1767.68,7078.2,6597.87,-0.006849274569374968,20
1088262186,The Dessert Box OC,Small Batch,Food,USD,2014-11-14 00:00:00,1000.0,2014-10-15 00:12:36,276.0,0,5,US,276.0,276.0,1000.0,1.227992625911876,29
1088270885,The Real Liquid Gold - Exploring world water issues.,Painting,Art,USD,2012-06-17 00:00:00,11750.0,2012-05-09 04:10:41,2016.0,0,20,US,2016.0,2016.0,11750.0,1.0962935471434359,38
1088273019,I'm making guacamole,Food,Food,USD,2014-08-08 00:00:00,50.0,2014-07-09 17:47:06,2.0,0,2,US,2.0,2.0,50.0,2.7034394349915245,29
1088279729,Deep Sea: An Original Graphic Novel,Graphic Novels,Comics,CAD,2014-10-10 00:00:00,5000.0,2014-09-10 06:34:04,5807.0,1,167,CA,5292.83,5186.21,4465.48,1.3230389941405247,29
1088281353,Fat Slow Triathlete,Apparel,Fashion,USD,2015-03-03 00:00:00,10000.0,2015-02-01 21:26:28,51.0,0,2,US,51.0,51.0,10000.0,-1.3130226908947755,29
108830377,Askrias Cube,Tabletop Games,Games,NZD,2015-07-19 00:00:00,3000.0,2015-06-19 02:22:04,2102.0,0,30,NZ,1466.26,1379.36,1968.63,-0.052171977244511496,29
1088311151,The PaddyKakeKids Plush-A Heartbeat for Kids!,Design,Design,USD,2015-04-02 00:00:00,125000.0,2015-03-03 04:06:27,211.0,0,3,US,211.0,211.0,125000.0,-0.512897050817808,29
1088318005,The Mythical Alphabet and Cryptozoology Icon Posters,Graphic Design,Design,USD,2014-11-27 00:00:00,1200.0,2014-11-05 00:27:11,1830.0,1,64,US,1830.0,1830.0,1200.0,-0.6108018620844456,21
1088323243,A Place Called Hope,Documentary,Film & Video,GBP,2014-09-13 00:00:00,485.0,2014-08-28 23:44:19,657.0,1,26,GB,1087.33,1073.58,792.52,1.0049386985395936,15
1088326358,Karen Justice Launches The BEST Funny Greeting Cards!,Publishing,Publishing,USD,2017-11-01 00:00:00,12000.0,2017-09-28 22:48:44,2239.0,0,10,US,2162.0,2239.0,12000.0,0.4901971969434986,33
1088340057,Drea's First Music Video!,Indie Rock,Music,USD,2011-06-28 00:00:00,1000.0,2011-05-29 02:26:11,0.0,0,0,US,0.0,0.0,1000.0,0.2083897407868889,29
108834436,Somewhere North,Drama,Film & Video,CAD,2016-11-30 00:00:00,80000.0,2016-10-16 23:22:41,0.0,0,0,CA,0.0,0.0,60136.81,1.8625306204891805,44
1088350916,Danny Gardner - Live at the Acme,Film & Video,Film & Video,USD,2013-10-06 00:00:00,1200.0,2013-09-17 00:16:46,1210.0,1,28,US,1210.0,1210.0,1200.0,-1.172281277662526,18
1088357824,New Full-Length Album from The Modern Savage,Indie Rock,Music,USD,2014-10-03 00:00:00,7000.0,2014-09-03 23:25:04,7381.0,1,94,US,7381.0,7381.0,7000.0,1.1546986084568711,29
1088367330,REACH(ME),Apps,Technology,USD,2015-07-28 00:00:00,25000.0,2015-05-29 19:32:27,75.0,0,4,US,75.0,75.0,25000.0,-0.4961475687737163,59
1088378925,Cannonball Audio - 360° IPX-7 Floating Speaker,Technology,Technology,USD,2016-10-22 00:00:00,26000.0,2016-08-23 22:28:51,26048.0,1,117,US,165.0,26048.0,26000.0,-0.3225720001542404,59
108839877,VICTROLA: Dress Fearlessly for F/W 2013,Fashion,Fashion,USD,2013-01-10 00:00:00,1500.0,2012-12-13 01:10:51,1665.0,1,28,US,1665.0,1665.0,1500.0,0.9050615535991788,27
1088400538,Carolyn,Nonfiction,Publishing,USD,2013-07-22 00:00:00,20000.0,2013-05-24 00:43:43,1.0,0,1,US,1.0,1.0,20000.0,0.7665973152217359,58
1088403057,Blood Red Sands - Competitive Swords-and-Sorcery RPG,Tabletop Games,Games,USD,2012-08-21 00:00:00,5000.0,2012-07-24 14:38:10,7001.0,1,223,US,7001.0,7001.0,5000.0,0.3636167652063905,27
1088406891,"Opening night of indie Film Society in Folsom, CA.",Film & Video,Film & Video,USD,2012-11-22 00:00:00,5000.0,2012-10-23 20:52:26,661.0,0,7,US,661.0,661.0,5000.0,-1.1092592207319043,29
1088410312,Be Hands-Free and Green,Crafts,Crafts,USD,2017-10-31 00:00:00,30000.0,2017-10-01 01:54:51,131.0,0,2,US,100.0,131.0,30000.0,0.8219934955572185,29
1088414320,The Book of Joe,Shorts,Film & Video,USD,2012-05-14 00:00:00,4250.0,2012-04-13 23:33:18,5132.0,1,82,US,5132.0,5132.0,4250.0,0.19833990686700687,30
1088422927,TalentShadows,Music,Music,USD,2015-02-19 00:00:00,13200.0,2015-01-20 17:57:17,0.0,0,0,US,0.0,0.0,13200.0,-0.4081055498819161,29
1088425067,Help Sunblind Go to Cannes,Documentary,Film & Video,USD,2012-03-13 00:00:00,8000.0,2012-02-12 04:28:11,926.0,0,21,US,926.0,926.0,8000.0,0.5074706147958472,29
1088427093,FLiPSTONZ Primal Wristwear/ STICKrS N STONZ DIY Tool Kit,Interactive Design,Design,USD,2016-01-13 00:00:00,33000.0,2015-12-08 17:40:37,137.0,0,3,US,137.0,137.0,33000.0,-0.1117001930418214,35
1088427776,Opera,Publishing,Publishing,USD,2014-02-22 00:00:00,10000.0,2014-01-16 03:26:17,169.0,0,6,US,169.0,169.0,10000.0,0.7810347469919282,36
1088431087,A Song Cycle for Cassandra Black composed by Daron Hagen,Classical Music,Music,USD,2015-01-08 00:00:00,3500.0,2014-11-19 06:37:55,3615.0,1,29,US,3615.0,3615.0,3500.0,0.2946004411979176,49
1088457805,Let It Burn,Nonfiction,Publishing,USD,2013-11-10 00:00:00,3000.0,2013-10-11 00:05:21,185.0,0,10,US,185.0,185.0,3000.0,2.0851537048402924,29
1088463220,"The World Premiere of ""Harboring""",Dance,Dance,USD,2013-07-13 00:00:00,10000.0,2013-06-11 23:33:46,11246.0,1,100,US,11246.0,11246.0,10000.0,0.8014152766092725,31
1088469004,"niv Acosta's World Premiere of  ""i shot denzel""",Dance,Dance,USD,2014-01-07 00:00:00,8000.0,2013-12-05 14:58:02,8429.0,1,305,US,8429.0,8429.0,8000.0,1.0708200551303069,32
1088498237,The Dark Knight Trilogy: Mobile App Filming Locations,Comics,Comics,USD,2013-11-21 00:00:00,900.0,2013-10-22 20:29:39,1.0,0,1,US,1.0,1.0,900.0,1.0721245946356963,29
1088499482,Wild Alaskan Adventure by Steven Davis Photography,Animals,Photography,USD,2014-07-27 00:00:00,5500.0,2014-05-28 19:20:54,1785.0,0,32,US,1785.0,1785.0,5500.0,-1.0911331723997768,59
1088507310,Neighborhood Swap,Apps,Technology,USD,2017-08-17 00:00:00,9500.0,2017-06-19 12:27:02,35.0,0,2,US,35.0,35.0,9500.0,1.0380883303360626,58
1088526217,Project Able,Documentary,Film & Video,USD,2013-11-02 00:00:00,20000.0,2013-09-04 00:52:34,2495.0,0,37,US,2495.0,2495.0,20000.0,-0.9940071669832586,58
108852949,Lumen Electronic Jewelry: First Production Run!,Product Design,Design,USD,2012-11-09 00:00:00,25000.0,2012-10-10 18:16:42,1636.0,0,28,US,1636.0,1636.0,25000.0,0.9831779746064,29
1088529830,Making Division By Zero Possible,Nonfiction,Publishing,USD,2017-01-07 00:00:00,500.0,2016-12-08 22:45:58,61.0,0,3,US,61.0,61.0,500.0,0.14086371624107918,29
1088562765,SAMSA a RPG GAME focus in your freedom of choice,Video Games,Games,USD,2013-01-13 00:00:00,19025.0,2012-11-14 18:05:23,3983.0,0,85,US,3983.0,3983.0,19025.0,0.3316448573069831,59
1088570043,Life begins at 70,Journalism,Journalism,USD,2014-09-12 00:00:00,386.0,2014-08-13 00:32:55,15.0,0,1,US,15.0,15.0,386.0,0.5831818283495986,29
108858849,Catch the bus!,Apps,Technology,NOK,2014-11-23 00:00:00,10000.0,2014-11-03 10:06:50,0.0,0,0,NO,0.0,0.0,1435.24,-0.37049880679077823,19
1088610835,Heel Documentary,Documentary,Film & Video,USD,2014-09-03 00:00:00,25000.0,2014-08-04 01:38:48,1333.0,0,17,US,1333.0,1333.0,25000.0,0.05729168909691704,29
1088625585,"------? ""I LOVE MY LIFE"" ?----- uplifting pop music",Music,Music,USD,2012-05-10 00:00:00,2222.0,2012-04-10 06:48:21,2374.0,1,66,US,2374.0,2374.0,2222.0,0.2159002124961872,29
1088637164,"3D print shops in Vermont, and soon near YOU!",Technology,Technology,USD,2012-10-05 00:00:00,568.0,2012-09-28 18:47:13,810.0,1,8,US,810.0,810.0,568.0,0.0019415901666663367,6
1088638104,Help create Skaftien #4,Public Art,Art,USD,2017-12-22 00:00:00,12000.0,2017-11-22 19:58:32,6299.0,0,15,US,0.0,6299.0,12000.0,-0.8055633861293335,29
1088683514,HOPE: Episode One,Film & Video,Film & Video,USD,2012-08-10 00:00:00,2000.0,2012-07-27 22:00:48,10.0,0,1,US,10.0,10.0,2000.0,-0.7942730403221318,13
1088685070,Postremo,Shorts,Film & Video,USD,2011-08-01 00:00:00,4400.0,2011-06-07 06:56:24,4580.0,1,29,US,4580.0,4580.0,4400.0,-1.8305415269335288,54
1088695200,Helix Apple Watch Bands - Stylish Bands for Your Apple Watch,Wearables,Technology,USD,2015-10-19 00:00:00,10000.0,2015-09-09 07:18:40,166.0,0,3,US,166.0,166.0,10000.0,-2.0605641055586648,39
1088701026,FindPin,Apps,Technology,USD,2017-04-25 00:00:00,840000.0,2017-02-24 20:02:31,12.0,0,3,US,10.0,12.0,840000.0,0.7652865964704559,59
1088705853,YOUTUBERNET.COM,Web,Technology,EUR,2017-02-09 00:00:00,50000.0,2017-01-10 18:32:35,10.0,0,1,IT,10.53,10.63,53145.13,-0.6214138086426171,29
1088710241,David's Battle with Schizophrenia: Insight into Recovery.,Nonfiction,Publishing,CAD,2014-04-17 00:00:00,2000.0,2014-03-18 09:56:12,20.0,0,2,CA,18.02,18.17,1816.7,0.6394386762552252,29
1088712227,Lyric: A perfomance arts venue at sea,Music,Music,USD,2015-10-21 00:00:00,74000.0,2015-09-21 18:20:04,50.0,0,1,US,50.0,50.0,74000.0,1.7586117913167054,29
1088715525,"""The Release of Your Dreams"" - A collection of songs.",Music,Music,USD,2012-11-02 00:00:00,3000.0,2012-10-05 19:33:49,495.0,0,19,US,495.0,495.0,3000.0,-0.4361343998089359,27
1088716075,Let's Make America Kind... One School at a Time,Public Art,Art,USD,2017-08-01 00:00:00,25.0,2017-06-02 16:02:50,756.0,1,11,US,610.0,756.0,25.0,-0.4695549084632947,59
1088717219,Green Screen Studios FX,Apps,Technology,GBP,2014-07-04 00:00:00,6000.0,2014-06-04 22:09:15,795.0,0,47,GB,1331.39,1362.91,10286.13,0.5220822581323075,29
1088721652,Guardian Of The Dragons Series Part II,Fiction,Publishing,USD,2012-07-28 00:00:00,5000.0,2012-06-26 02:21:57,15.0,0,1,US,15.0,15.0,5000.0,-0.2015718225671771,31
1088726490,"Kerosene Kites ""Float Away"" Album - Kille/Kjelland songs",Country & Folk,Music,USD,2017-11-10 00:00:00,4000.0,2017-10-12 20:35:32,5606.0,1,81,US,1214.0,5606.0,4000.0,-0.5289728219912139,28
1088733939,First Season of The Los Angeles New Court Theatre,Performance Art,Art,USD,2012-04-30 00:00:00,8800.0,2012-03-14 23:14:25,9260.01,1,114,US,9260.01,9260.01,8800.0,-0.4138783312167418,46
1088741310,Dex - Cyberpunk 2D RPG,Video Games,Games,GBP,2013-12-12 00:00:00,14000.0,2013-11-12 16:56:13,30647.38,1,1930,GB,49081.91,49863.14,22777.93,-2.8419023553380325,29
1088744899,Tesseract Theatre's Visiting Playwright Project,Theater,Theater,USD,2012-10-25 00:00:00,2000.0,2012-09-24 20:37:54,2062.0,1,15,US,2062.0,2062.0,2000.0,1.1450348649308648,30
1088745207,Simply Stiles,Food,Food,USD,2015-09-12 00:00:00,10000.0,2015-07-20 17:23:07,50.0,0,1,US,50.0,50.0,10000.0,-0.2106322112301866,53
1088749014,Pictures of Veracruz,Photobooks,Photography,USD,2016-11-16 00:00:00,1200.0,2016-11-02 13:20:24,185.0,0,3,US,185.0,185.0,1200.0,1.5242893603560004,13
1088753329,Vote for the Second Vicious Crucible!,Games,Games,USD,2012-06-04 00:00:00,2000.0,2012-05-10 01:53:39,2152.0,1,72,US,2152.0,2152.0,2000.0,0.5844688077046127,24
1088768504,Mission to the Stars: A Space Rock Opera,Music,Music,USD,2012-08-31 00:00:00,1000.0,2012-08-13 23:56:34,1021.0,1,12,US,1021.0,1021.0,1000.0,-1.3930275999943895,17
1088779999,The Southern Belles Debut Full-Length Album,Country & Folk,Music,USD,2012-05-23 00:00:00,1200.0,2012-04-23 16:39:11,1201.0,1,14,US,1201.0,1201.0,1200.0,-0.3030734694736508,29
1088780346,X-Factor Elaine Gibbs hit single LAST VEGAS - needs you now!,Pop,Music,USD,2013-09-30 00:00:00,4000.0,2013-09-16 17:56:01,4071.0,1,23,US,4071.0,4071.0,4000.0,0.112326042188798,13
1088786675,HARVESTER 3 in 1 Renewable Energy Home Generator,Technology,Technology,GBP,2017-10-06 00:00:00,30000.0,2017-09-08 00:47:57,1183.0,0,16,GB,377.98,1546.81,39225.94,1.107720196236482,27
108878958,Los Caminos Exhibition Programming,Art,Art,USD,2012-01-02 00:00:00,1500.0,2011-12-03 20:53:36,1656.0,1,40,US,1656.0,1656.0,1500.0,1.795762271860367,29
1088792489,Sap Laughter : Merch Fundraiser!,Indie Rock,Music,USD,2016-09-15 00:00:00,500.0,2016-08-21 22:53:33,205.0,0,7,US,75.0,205.0,500.0,0.239883335893458,24
